Access Point Name,Access Point Type,Address 1,Address 2,City,Zip Code,County,State,MAPPABLE_ADDRESS,Latitude,Longitude
Baylor Scott & White Clinic - Austin Southwest,Primary Care Clinic,9521 Highway 290 W,Ste 105,Austin,78736,Travis,TX,"9521 Highway 290 W, Austin, TX 78736",30.23019683,-97.93413583
Baylor Scott & White Clinic - Austin Tech Ridge,Primary Care Clinic,500 Canyon Ridge Dr,"Bldg C, Ste 208",Austin,78753,Travis,TX,"500 Canyon Ridge Dr, Austin, TX 78753",30.405021,-97.6714477
Baylor Scott & White Clinic - Bee Cave,Primary Care Clinic,16018 W Highway 71 Pass ,,Bee Cave,78738,Travis,TX,"16018 W Highway 71 Pass, Bee Cave, TX 78738",30.31882054,-97.99245377
Baylor Scott & White Clinic - Buda Medical Center,Primary Care Clinic,5330 Overpass Rd ,Ste 100,Buda,78610,Hays,TX,"5330 Overpass Rd, Buda, TX 78610",30.0766625,-97.8200943
Baylor Scott & White Clinic - Burnet,Primary Care Clinic,1300 E Polk St ,,Burnet,78611,Burnet,TX,"1300 E Polk St, Burnet, TX 78611",30.7592402,-98.2231514
Baylor Scott & White Clinic - Burnet - Physical Therapy,Outpatient Ancillary,1300 E Polk St ,,Burnet,78611,Burnet,TX,"1300 E Polk St, Burnet, TX 78611",30.7592402,-98.2231514
Baylor Scott & White Clinic - Cedar Park,Urgent Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Allergy and Immunology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Cardiology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Dermatology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Endocrinology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Gastroenterology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Integrative Medicine,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Neuroscience,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - OBGYN,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Orthopedics,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Otolaryngology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Pain Management,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Podiatry,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Psychiatry and Psychology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Pulmonology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Rheumatology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park - Urology,Specialty Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Cedar Park*,Primary Care Clinic,910 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Clinic - Dripping Springs,Specialty Care Clinic,170 Benney Ln ,Ste 204,Dripping Springs,78620,Hays,TX,"170 Benney Ln, Dripping Springs, TX 78620",30.1953995,-98.1004533
Baylor Scott & White Clinic - Georgetown - Cardiology,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Integrative Medicine,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Interventional Cardiology,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Optometry,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Orthopedics,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Podiatry,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Psychiatry,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Pulmonology,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown - Urology,Specialty Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Georgetown Central,Primary Care Clinic,1507 Rivery Blvd ,,Georgetown,78628,Williamson,TX,"1507 Rivery Blvd, Georgetown, TX 78628",30.65248,-97.6864186
Baylor Scott & White Clinic - Georgetown Central,Urgent Care Clinic,1507 Rivery Blvd ,,Georgetown,78628,Williamson,TX,"1507 Rivery Blvd, Georgetown, TX 78628",30.65248,-97.6864186
Baylor Scott & White Clinic - Georgetown Central - Integrative Medicine,Specialty Care Clinic,1507 Rivery Blvd ,,Georgetown,78628,Williamson,TX,"1507 Rivery Blvd, Georgetown, TX 78628",30.65248,-97.6864186
Baylor Scott & White Clinic - Georgetown West,Primary Care Clinic,7451 W State Highway 29 ,,Georgetown,78628,Williamson,TX,"7451 W State Highway 29, Georgetown, TX 78628",30.63690576,-97.8136393
Baylor Scott & White Clinic - Georgetown*,Primary Care Clinic,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Clinic - Horseshoe Bay,Primary Care Clinic,100 Pecan Crossing Dr ,,Horseshoe Bay,78657,Llano,TX,"100 Pecan Crossing Dr, Horseshoe Bay, TX 78657",30.52938859,-98.39771438
Baylor Scott & White Clinic - Hutto,Primary Care Clinic,120 Ed Schmidt Blvd ,"Ste B, E, & F",Hutto,78634,Williamson,TX,"120 Ed Schmidt Blvd, Hutto, TX 78634",30.54133557,-97.56242766
Baylor Scott & White Clinic - Johnson City,Primary Care Clinic,208 Haley Rd ,,Johnson City,78636,Blanco,TX,"208 Haley Rd, Johnson City, TX 78636",30.2707344,-98.40164287
Baylor Scott & White Clinic - Kingsland,Primary Care Clinic,105 FM 2342 ,,Kingsland,78639,Llano,TX,"105 FM 2342, Kingsland, TX 78639",30.65777407,-98.42439989
Baylor Scott & White Clinic - Kyle,Primary Care Clinic,4036 Cromwell Dr ,,Kyle,78640,Hays,TX,"4036 Cromwell Dr, Kyle, TX 78640",30.02777725,-97.87524479
Baylor Scott & White Clinic - Lago Vista,Primary Care Clinic,6502 Lohmans Ford Rd ,,Lago Vista,78645,Travis,TX,"6502 Lohmans Ford Rd, Lago Vista, TX 78645",30.45757459,-97.98112726
Baylor Scott & White Clinic - Lakeway,Primary Care Clinic,3108 Ranch Road 620 S,,Lakeway,78738,Travis,TX,"3108 Ranch Road 620 S, Lakeway, TX 78738",30.332682,-97.968533
Baylor Scott & White Clinic - Leander,Primary Care Clinic,1007 S Highway 183 ,,Leander,78641,Williamson,TX,"1007 S Highway 183, Leander, TX 78641",30.565442,-97.84840538
Baylor Scott & White Clinic - Llano,Primary Care Clinic,102 E Young St ,,Llano,78643,Llano,TX,"102 E Young St, Llano, TX 78643",30.75943241,-98.67501602
Baylor Scott & White Clinic - Manor,Primary Care Clinic,12436 Gregg Manor Rd ,,Manor,78653,Travis,TX,"12436 Gregg Manor Rd, Manor, TX 78653",30.3439611,-97.5629658
Baylor Scott & White Clinic - Marble Falls,Primary Care Clinic,706 Avenue G ,,Marble Falls,78654,Burnet,TX,"706 Avenue G, Marble Falls, TX 78654",30.57474816,-98.27272002
Baylor Scott & White Clinic - Pflugerville Central,Primary Care Clinic,1701 E Pflugerville Pkwy ,,Pflugerville,78660,Travis,TX,"1701 E Pflugerville Pkwy, Pflugerville, TX 78660",30.456111,-97.603925
Baylor Scott & White Clinic - Pflugerville Central,Urgent Care Clinic,1701 E Pflugerville Pkwy ,,Pflugerville,78660,Travis,TX,"1701 E Pflugerville Pkwy, Pflugerville, TX 78660",30.456111,-97.603925
Baylor Scott & White Clinic - Pflugerville Medical Center,Primary Care Clinic,2600 E Pflugerville Pkwy ,Ste 200,Pflugerville,78660,Travis,TX,"2600 E Pflugerville Pkwy, Pflugerville, TX 78660",30.4515186,-97.59134665
Baylor Scott & White Clinic - Round Rock 300 University,Outpatient Ancillary,300A University Blvd ,Bldg A,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.56124598,-97.68549433
Baylor Scott & White Clinic - Round Rock 300 University - Gastroenterology,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.56124598,-97.68549433
Baylor Scott & White Clinic - Round Rock 300 University - Integrative Medicine,Specialty Care Clinic,300A University Blvd ,"Bldg A, Fl 3",Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300 University - Neurology,Specialty Care Clinic,300A University Blvd ,"Bldg A, Fl 1",Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300 University - Oncology,Specialty Care Clinic,300A University Blvd ,"Bldg A, Fl 1",Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300 University - Orthopedics,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300 University - Podiatry,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300A University -  Sports Medicine,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 300A University - Pain Management,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.5616299,-97.6804856
Baylor Scott & White Clinic - Round Rock 302 University - Cardiology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Cardiothoracic Surgery,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - General Surgery,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Interventional Cardiology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - OBGYN,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Otolaryngology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Pulmonology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Reproductive Endocrinology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 302 University - Urology,Specialty Care Clinic,302 University Blvd ,,Round Rock,78665,Williamson,TX,"302 University Blvd, Round Rock, TX 78665",30.55997148,-97.68621759
Baylor Scott & White Clinic - Round Rock 425 University - Infectious Disease,Specialty Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Allergy,Specialty Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Child Development,Specialty Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Dermatology,Specialty Care Clinic,425 University Blvd ,Ste 200,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Endocrinology,Specialty Care Clinic,425 University Blvd ,Ste 200,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
"Baylor Scott & White Clinic - Round Rock 425 University Clinic - Family Medicine, Internal Medicine, Pediatrics",Primary Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Neurology,Specialty Care Clinic,425 University Blvd ,Ste 200,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Neuropsychology,Specialty Care Clinic,425 University Blvd ,Ste 400,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Ophthalmology,Specialty Care Clinic,425 University Blvd ,Ste 150,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Optical Shop,Specialty Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Optometry,Specialty Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Pediatric Cardiology,Specialty Care Clinic,425 University Blvd ,Ste 340,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Pediatric Gastroenterology,Specialty Care Clinic,425 University Blvd ,Ste 340,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Pediatric Oncology,Specialty Care Clinic,425 University Blvd ,Ste 340,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Pediatric Psychiatry,Specialty Care Clinic,425 University Blvd ,Ste 340,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Pediatric Surgery,Specialty Care Clinic,425 University Blvd ,Ste 340,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Psychiatry,Specialty Care Clinic,425 University Blvd ,Ste 200,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock 425 University Clinic - Rheumatology,Specialty Care Clinic,425 University Blvd ,Ste 400,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Clinic - Round Rock Eagles Nest,Specialty Care Clinic,3141 Eagles Nest St,Ste 240,Round Rock,78665,Williamson,TX,"3141 Eagles Nest St, Round Rock, TX 78665",30.5509631,-97.6797761
Baylor Scott & White Clinic - Round Rock South,Primary Care Clinic,1800 S A W Grimes Blvd ,,Round Rock,78664,Williamson,TX,"1800 S A W Grimes Blvd, Round Rock, TX 78664",30.49478274,-97.65625767
Baylor Scott & White Clinic - San Marcos,Specialty Care Clinic,1340 Wonder World Dr ,Ste 2300,San Marcos,78666,Hays,TX,"1340 Wonder World Dr, San Marcos, TX 78666",29.84958003,-97.94465577
Baylor Scott & White Clinic - San Marcos,Primary Care Clinic,1340 Wonder World Dr ,Ste 2300,San Marcos,78666,Hays,TX,"1340 Wonder World Dr, San Marcos, TX 78666",29.84958003,-97.94465577
Baylor Scott & White Clinic - San Saba,Primary Care Clinic,200 E Wallace St ,,San Saba,76877,San Saba,TX,"200 E Wallace St, San Saba, TX 76877",31.19575973,-98.71967387
Baylor Scott & White Clinic - Taylor,Primary Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Cardiology,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Dermatology,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Endocrinology,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Gastroenterology,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Interventional Cardiology,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Taylor - Podiatry,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
Baylor Scott & White Clinic - Westlake,Primary Care Clinic,1001 Westbank Dr ,,West Lake Hills,78746,Travis,TX,"1001 Westbank Dr, West Lake Hills, TX 78746",30.276958,-97.80886882
Baylor Scott & White Cosmetic Surgery Center - Round Rock,Specialty Care Clinic,425 University Blvd ,Ste 325,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Emergency Medical Center - Cedar Park,Hospital,900 E Whitestone Blvd ,,Cedar Park,78613,Williamson,TX,"900 E Whitestone Blvd, Cedar Park, TX 78613",30.5233155,-97.81974995
Baylor Scott & White Hospice - Austin/Round Rock,Home Health/Hospice,3121 Eagles Nest St,Unit 140,Round Rock,78665,Williamson,TX,"3121 Eagles Nest St, Round Rock, TX 78665",30.5509631,-97.6797761
Baylor Scott & White Institute for Rehabilitation - Lakeway,Hospital,2000 Medical Dr ,,Lakeway,78734,Travis,TX,"2000 Medical Dr, Lakeway, TX 78734",30.34543129,-97.97014232
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Angus Road,Outpatient Ancillary,11623 Angus Rd ,Ste 18,Austin,78759,Travis,TX,"11623 Angus Rd, Austin, TX 78759",30.4142995,-97.74312412
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Austin Steiner Ranch,Outpatient Ancillary,5145 Ranch Road 620 N,Ste L110,Austin,78732,Travis,TX,"5145 Ranch Road 620 N, Austin, TX 78732",30.3892248,-97.8839252
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Austin SW 290,Outpatient Ancillary,9521 Highway 290 W,Ste 102,Austin,78736,Travis,TX,"9521 Highway 290 W, Austin, TX 78736",30.23028953,-97.93399636
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Avery Ranch,Outpatient Ancillary,15004 Avery Ranch Blvd ,"Ste 101, Bldg C",Austin,78717,Williamson,TX,"15004 Avery Ranch Blvd, Austin, TX 78717",30.4996053,-97.7747633
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Bee Caves Rd,Outpatient Ancillary,2765 Bee Caves Rd ,Ste 209,Austin,78746,Travis,TX,"2765 Bee Caves Rd, Austin, TX 78746",30.2663856,-97.7831221
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - BSWIR- Lakeway Day Neuro Hub,Outpatient Ancillary,2000 Medical Dr ,,Lakeway,78734,Travis,TX,"2000 Medical Dr, Lakeway, TX 78734",30.34543129,-97.97014232
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Buda,Outpatient Ancillary,640 Old San Antonio Rd ,Ste 2,Buda,78610,Hays,TX,"640 Old San Antonio Rd, Buda, TX 78610",30.08673047,-97.82205708
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Burnet Rd,Outpatient Ancillary,7600 Burnet Rd ,Ste 560,Austin,78757,Travis,TX,"7600 Burnet Rd, Austin, TX 78757",30.353116,-97.733712
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Cedar Park East,Outpatient Ancillary,910 E Whitestone Blvd ,Ste 1.201,Cedar Park,78613,Williamson,TX,"910 E Whitestone Blvd, Cedar Park, TX 78613",30.52360335,-97.8185608
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Cedar Park West,Outpatient Ancillary,500 W Whitestone Blvd ,Ste 101,Cedar Park,78613,Williamson,TX,"500 W Whitestone Blvd, Cedar Park, TX 78613",30.51940976,-97.83440919
